title,url,episode_number
TMS 2452: Interpolation Automation,https://i.ytimg.com/vi/hv_61nFrUgI/hqdefault.jpg?sqp=-oaymwEnCPYBEIoBSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLBazKphh7nJEzEMMT-4aQiE91Fdlg,2452
The Morning Stream 2300,https://i.ytimg.com/vi/kg-vsnZBkh4/hqdefault.jpg?sqp=-oaymwEnCPYBEIoBSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLAuGgDk3FNI6NgmGO9ePVc2zstBWg,2300
TMSPM 1765,https://i.ytimg.com/vi/0OEs7fTgZGo/hqdefault.jpg?sqp=-oaymwEnCPYBEIoBSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLApOq5y1k5D5QMHd-adSX8oJerTTw,1765
TMS 1774,https://i.ytimg.com/vi/G4GRK8U-jSc/hqdefault.jpg?sqp=-oaymwEnCPYBEIoBSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLCAYHZchPbn_1u1NFmz87TwjL4tIQ,1774
TMS 1896,https://i.ytimg.com/vi/XEu54IDlM3E/hqdefault.jpg?sqp=-oaymwEnCPYBEIoBSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLCctKKVKtCfAkLwzpvgsNluASZ8Jg,1896
TMS 2247: Advil or Anduril?,https://i.ytimg.com/vi/7f8FQwcUSAg/hqdefault.jpg?sqp=-oaymwEnCPYBEIoBSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLArKYbqTMAKHAE9XC8KMpT7uOrAZA,2247
TMS 1733,https://i.ytimg.com/vi/2KUosy8pqF8/hqdefault.jpg?sqp=-oaymwEnCPYBEIoBSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLAcHMOGrth5vsLU2UfkMfhA7oNduQ,1733
TMS 1771,https://i.ytimg.com/vi/-h8NsIAzAJ4/hqdefault.jpg?sqp=-oaymwEnCPYBEIoBSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLCc97WH_qiIMXLr5XtscMIIsIRDrg,1771
TMS 1706,https://i.ytimg.com/vi/-AH1GX_2k8M/hqdefault.jpg?sqp=-oaymwEnCPYBEIoBSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLCg-CACzI9RPs1HFbeTBnsixvEpHg,1706
TMS 1664,https://i.ytimg.com/vi/Uxw5D1I4yP0/hqdefault.jpg?sqp=-oaymwEnCPYBEIoBSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLB4VK6I-JeE-LSOdaYOxKf3K0l6-w,1664
TMS 1629: Maria With A Spoon In A Back Room,https://i.ytimg.com/vi/vQ-lj8-gGBo/hqdefault.jpg?sqp=-oaymwEnCPYBEIoBSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLAM5fIqJsdtohqtdcqfI2O7HoeIrA,1629
TMS 2292: The Gnight of the Gnats,https://i.ytimg.com/vi/yH1ABxFELQU/hqdefault.jpg?sqp=-oaymwEnCPYBEIoBSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLBtVB2XneLBapUEMEmXq9LYDPN4cQ,2292
TMS 1589: Toast is Bread Part 1,https://i.ytimg.com/vi/ybZdzaw6sEY/hqdefault.jpg?sqp=-oaymwEnCPYBEIoBSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLBpiwvASehoJviOijFTTDoBMaKi_A,1589
TMS 1785,https://i.ytimg.com/vi/p3z5RTTAPJw/hqdefault.jpg?sqp=-oaymwEnCPYBEIoBSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLDHqd6IC7-mWAk2tFsvupYSdv8zhQ,1785
TMS 1574: The Ladies Attachment Part 1,https://i.ytimg.com/vi/y2nheyDaJhs/hqdefault.jpg?sqp=-oaymwEnCPYBEIoBSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLByiB273V0tGjufV3hc4lI8UAWWQg,1574
TMS 1777,https://i.ytimg.com/vi/FKBobbjXyAs/hqdefault.jpg?sqp=-oaymwEnCPYBEIoBSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLCpDLoEfTYqD1DrmfIIxGDeM2cr5Q,1777
TMS 2744: Bullet Intolerant,https://i.ytimg.com/vi/bEuxFLoWkqg/hqdefault.jpg?sqp=-oaymwEnCPYBEIoBSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLDnZlZ_ByegIKEqHpZO7pHIWePHig,2744
TMS 2383: Mistakes on a Plane,https://i.ytimg.com/vi/dDAh79yJJNM/hqdefault.jpg?sqp=-oaymwEnCPYBEIoBSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLAWyeDq_Bg3x_nFUrIF0rxtwF-OXg,2383
TMS PM 1567,https://i.ytimg.com/vi/coCGLjzBIGc/hqdefault.jpg?sqp=-oaymwEnCPYBEIoBSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLDwuUvLSsJGokPgbFB1-MmRiu8OmA,1567
TMS 2745: The Rowing Stoines,https://i.ytimg.com/vi/TIMhgRwWLyA/hqdefault.jpg?sqp=-oaymwEnCPYBEIoBSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLDbJoWCv5OJ6gPa4kt2P5mbOgVi4A,2745
TMS PM 1611,https://i.ytimg.com/vi/2yLOieXyUpg/hqdefault.jpg?sqp=-oaymwEnCPYBEIoBSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLAiqY3ZWARv61igRhhMt-8EYbEQPw,1611
"TMS 2274: Turn your key, sir!",https://i.ytimg.com/vi/49chC7sztoY/hqdefault.jpg?sqp=-oaymwEnCPYBEIoBSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLDhA9hWb6yWB8Nk2Rpm1qNv-L8Cpw,2274
"TMSPM 1666: Might As Well Face It, You're Allergic To Farts",https://i.ytimg.com/vi/FbAfHLvH00E/hqdefault.jpg?sqp=-oaymwEnCPYBEIoBSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLCARWWX8yoyfr-CsFFR6hL_4vi7Mw,1666
TMS 2742: Show and Yell,https://i.ytimg.com/vi/_gduJ9wbQyM/hqdefault.jpg?sqp=-oaymwEnCPYBEIoBSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLDr16-c0PL3JaLDnSr4BfCwk5UcIQ,2742
TMS PM for 10-23-2014,https://i.ytimg.com/vi/nWHNuYmjhMY/hqdefault.jpg?sqp=-oaymwFBCPYBEIoBSFryq4qpAzMIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB8AEB-AHUBoAC4AOKAgwIABABGGUgXCg6MA8=&rs=AOn4CLCP7QEVFQUqClTSHEEK30GMlxRROA,Nothing found
TMS 1647,https://i.ytimg.com/vi/EgaOXcRGUs0/hqdefault.jpg?sqp=-oaymwEnCPYBEIoBSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLB_TqUWRb5HYl_v-5MY6tcVSW43NA,1647
TMS 1814,https://i.ytimg.com/vi/5lPnL4zV5WY/hqdefault.jpg?sqp=-oaymwEnCPYBEIoBSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLBc89J_CPf2jzt5vwePS8FQXdkKug,1814
"TMS 2164: $5,000 Per Moron",https://i.ytimg.com/vi/Dwr8RdDWgJE/hqdefault.jpg?sqp=-oaymwEnCPYBEIoBSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLCbUPU45AsjttgAdaetNfRkCA58VQ,2164
The Morning Stream 2094,https://i.ytimg.com/vi/AWsp5JJWAiU/hqdefault.jpg?sqp=-oaymwFBCPYBEIoBSFryq4qpAzMIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB8AEB-AHUBoAC4AOKAgwIABABGH8gHyg5MA8=&rs=AOn4CLDZ9Z5jO0rDhkSwSwKbPdYe3hjbJA,2094
TMS 2535: Objectionable Vegetables,https://i.ytimg.com/vi/Pg8sGqGBKMk/hqdefault.jpg?sqp=-oaymwEnCPYBEIoBSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLC9tgY6R7dfWn50JmrRFEcZxAxhzg,2535
TMS 1722,https://i.ytimg.com/vi/dgBO4YDcVNQ/hqdefault.jpg?sqp=-oaymwEnCPYBEIoBSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLArCM5XTxhvZM_kN9PyYIGvFMZXlw,1722
TMS 850,https://i.ytimg.com/vi/h63kAqMYwzI/hqdefault.jpg?sqp=-oaymwFBCPYBEIoBSFryq4qpAzMIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB8AEB-AH-CYAC0AWKAgwIABABGGUgWChPMA8=&rs=AOn4CLBoyGFjkf7v3Vh8EaIow9YeEeOXWg,850
The Morning Stream 1992,https://i.ytimg.com/vi/2TUIfke7qcQ/hqdefault.jpg?sqp=-oaymwEnCPYBEIoBSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLAeK0BuKx4-3ZijOFD1WPndh-QyVQ,1992
TMS 769: Run for the hills,https://i.ytimg.com/vi/DuHhV9coSkk/hqdefault.jpg?sqp=-oaymwFBCPYBEIoBSFryq4qpAzMIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB8AEB-AHUBoAC4AOKAgwIABABGGUgWig6MA8=&rs=AOn4CLD06jZefRR3mWAjAnLHmAw1eUe4xw,769
tms pm 745,https://i.ytimg.com/vi/qR-R0Ge2fXs/hqdefault.jpg?sqp=-oaymwFBCPYBEIoBSFryq4qpAzMIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB8AEB-AHUBoAC4AOKAgwIABABGGUgXCg6MA8=&rs=AOn4CLBJE75urX23Dj7TFXE903KoSR_yeQ,745
TMS 1757,https://i.ytimg.com/vi/7u15XcLb6rQ/hqdefault.jpg?sqp=-oaymwEnCPYBEIoBSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLAGuNTBo_jtq_XrkDYXinOTryawCQ,1757
TMS 800: Pound Gorilla,https://i.ytimg.com/vi/-0N4fbrJH_8/hqdefault.jpg?sqp=-oaymwFBCPYBEIoBSFryq4qpAzMIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB8AEB-AH-CYAC0AWKAgwIABABGGUgXyhAMA8=&rs=AOn4CLBPA_BI6U1uQBjoljW3RQYzBeyKNg,800
The Morning Stream 1951,https://i.ytimg.com/vi/FCXkI1a75lc/hqdefault.jpg?sqp=-oaymwEnCPYBEIoBSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLAofV3c5qU0q3c-acKMV8jwEq-YLA,1951
TMS 1704,https://i.ytimg.com/vi/H5L5_xokC6o/hqdefault.jpg?sqp=-oaymwEnCPYBEIoBSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLBMc6bYeWOWVm7C7Ihk-V5qZVsGrw,1704
TMSPM 580: All hail Lord Nerzook!,https://i.ytimg.com/vi/pim9tN1mNsk/hqdefault.jpg?sqp=-oaymwEnCPYBEIoBSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLAQwUQsbXbqFmvLj8TX9qc36VTlKg,580
TMS 2494: Slippery Chicks,https://i.ytimg.com/vi/R3aTP8kY1uE/hqdefault.jpg?sqp=-oaymwEnCPYBEIoBSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLDT95ffKbAyD658uKfL5-Hq7vatSA,2494
TMS 2402: Bjork Irritation,https://i.ytimg.com/vi/InmbL5J4aqI/hqdefault.jpg?sqp=-oaymwEnCPYBEIoBSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLARnoIFUtdVQHf_UyObnbuRkdxutA,2402
TMS 802,https://i.ytimg.com/vi/SQszK7cx8Nw/hqdefault.jpg?sqp=-oaymwFBCPYBEIoBSFryq4qpAzMIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB8AEB-AH-CYAC0AWKAgwIABABGGUgWChQMA8=&rs=AOn4CLANphG9QfqkzXqW4gt8_3RHnBRCPQ,802
TMS 1918,https://i.ytimg.com/vi/b6DyDat0pBo/hqdefault.jpg?sqp=-oaymwEnCPYBEIoBSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLBW893hMSYrdir4NMFuYWfnjnzYDA,1918
TMS 2366: Oops All Viagra,https://i.ytimg.com/vi/V9wNO3mKHZM/hqdefault.jpg?sqp=-oaymwEnCPYBEIoBSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLD4B__Qv-aJXam-5TXzt8fh3779QA,2366
