title,link,scraped_date
TMS 558: Pokemon!,https://www.youtube.com/watch?v=r8SZDqagrQM,27 Feb 2014
TMS 569: The Animated Pope,https://www.youtube.com/watch?v=Me671znxGUk,18 Mar 2014
TMSPM 580: All hail Lord Nerzook!,https://www.youtube.com/watch?v=pim9tN1mNsk,3 Apr 2014
TMS 592: There are Spider Men everywhere!,https://www.youtube.com/watch?v=2Bi3bg1FMCE,23 Apr 2014
TMS 605: New name for a day,https://www.youtube.com/watch?v=PEP1Fwuynzw,14 May 2014
TMSPM 624: Crystal Metheny,https://www.youtube.com/watch?v=47_D9p-hNNk,13 Jun 2014
TMSPM 632: More Dots,https://www.youtube.com/watch?v=6SZb-9Lgd-k,26 Jun 2014
TMS 648: What have we here,https://www.youtube.com/watch?v=ntMnqhRl8kc,29 Jul 2014
TMS 650: In Sprite of the Banana,https://www.youtube.com/watch?v=xksTHdYw09Y,31 Jul 2014
TMS 654: Parking Lots & Dirty Sweden,https://www.youtube.com/watch?v=6GlN2gvBWpE,7 Aug 2014
TMS 657: Knife from the sky,https://www.youtube.com/watch?v=OrL1Wc_m85A,13 Aug 2014
TMS 666: The Devil Episode,https://www.youtube.com/watch?v=dT-AipzA0tk,27 Aug 2014
667: Lag me a river,https://www.youtube.com/watch?v=TxCfRXOAh68,28 Aug 2014
TMS 676: Bag of tiny what?,https://www.youtube.com/watch?v=d6x1-A35LP0,11 Sept 201
TMS 679: Third Man!,https://www.youtube.com/watch?v=JZWTClrRgxM,16 Sept 201
TMS 680: Gotta Get Grocer,https://www.youtube.com/watch?v=3Yoq8pR1cHY,17 Sept 201
TMS 682: Make me a third one,https://www.youtube.com/watch?v=s09IpNugc4Y,22 Sept 201
TMS 683: Figurative Nine Hours,https://www.youtube.com/watch?v=siRk8h_7Qdc,23 Sept 201
TMS 684: Butt Bend,https://www.youtube.com/watch?v=INElt0CdcvI,24 Sept 201
TMSPM 686: Beev Dawg!,https://www.youtube.com/watch?v=5nce8QCfURg,25 Sept 201
TMS 688: Showtime Jerks,https://www.youtube.com/watch?v=x-lua3U13sY,1 Oct 2014
TMS 691: The Morning Show 64,https://www.youtube.com/watch?v=UnNYTx84b5g,6 Oct 2014
TMS 692: Hippity-Hoppity (2),https://www.youtube.com/watch?v=1SeLXruCUHE,7 Oct 2014
TMS 693: Mountain Related,https://www.youtube.com/watch?v=9p-Mw6QjEts,8 Oct 2014
TMSPM 695,https://www.youtube.com/watch?v=F0dNlgOE3lk,9 Oct 2014
TMS 696: Nice day to start again,https://www.youtube.com/watch?v=iVDVDiPIy8E,13 Oct 2014
TMS 697: Your First Time,https://www.youtube.com/watch?v=O21wQd46A2k,14 Oct 2014
TMS 698: Gimmie Gimmie,https://www.youtube.com/watch?v=wCL47Z_XQ3E,15 Oct 2014
TMS 699: All these gates,https://www.youtube.com/watch?v=4dPu41CaEmw,16 Oct 2014
TMS 704,https://www.youtube.com/watch?v=4yebatI91LQ,27 Oct 2014
TMS 705: Near Field Miscommunication,https://www.youtube.com/watch?v=nr6qenIchQ8,28 Oct 2014
TMS 707: Melt Cheese,https://www.youtube.com/watch?v=v_ILpVFrrRo,30 Oct 2014
TMS 709: Fade Into Us,https://www.youtube.com/watch?v=5etjrSYOnf0,3 Nov 2014
TMS 710: Done Deliberate,https://www.youtube.com/watch?v=mEEogT8k1zA,4 Nov 2014
TMS 711: Pocket full of Chells,https://www.youtube.com/watch?v=EBm6ytXg2xA,5 Nov 2014
TMS 714: Two Bits,https://www.youtube.com/watch?v=rJje2Gh7HrU,12 Nov 2014
TMS 715: You ate my cookies!,https://www.youtube.com/watch?v=_k04qFULFBg,13 Nov 2014
tms pm 716,https://www.youtube.com/watch?v=CdJ14Lj0NCM,13 Nov 2014
TMS 717,https://www.youtube.com/watch?v=A2AM7S-PCcA,17 Nov 2014
TMS 719: Uber Cocky,https://www.youtube.com/watch?v=GOeO04bfxGw,19 Nov 2014
TMS 720,https://www.youtube.com/watch?v=I3-RCiqhEtQ,20 Nov 2014
TMS 721: The Yellow Blur,https://www.youtube.com/watch?v=h9u-2UqGjP8,24 Nov 2014
TMS 725: Move the Micro,https://www.youtube.com/watch?v=WK2tgkx7m5s,2 Dec 2014
TMS 726: The DMV Gods,https://www.youtube.com/watch?v=UkEJVzgbBrQ,3 Dec 2014
TMS 727: Pew Pew,https://www.youtube.com/watch?v=uIbm7y4WiIE,4 Dec 2014
TMS 729: Imagine All The Peep Hole,https://www.youtube.com/watch?v=iOX2px4r44E,8 Dec 2014
TMS 735: Cereal,https://www.youtube.com/watch?v=VvRJhWcj9uU,16 Dec 2014
TMS 736: Spood Beast,https://www.youtube.com/watch?v=qt-WcT7boyw,17 Dec 2014
TMS 737: Puddle of Mood,https://www.youtube.com/watch?v=lsk2l3VtZ-8,18 Dec 2014
TMS 739: All about that base are belond to us,https://www.youtube.com/watch?v=uj7PAWNkypY,22 Dec 2014
TMS 740,https://www.youtube.com/watch?v=H_rePLoGmVQ,31 Dec 2014
TMS 741: Get off the road!,https://www.youtube.com/watch?v=qigtI-R_2zk,5 Jan 2015
TMS 743,https://www.youtube.com/watch?v=9jWnrn6_IY8,7 Jan 2015
tms pm 745,https://www.youtube.com/watch?v=qR-R0Ge2fXs,8 Jan 2015
TMS 746: Nobody pees in the Notch pool,https://www.youtube.com/watch?v=OMy1aiAEITA,12 Jan 2015
TMS 747: Genius McGenius,https://www.youtube.com/watch?v=djPaEo-mu0A,13 Jan 2015
TMS 748: Closing Loopholes,https://www.youtube.com/watch?v=HhZ3dtnlKv4,14 Jan 2015
TMS 749: 50 ways to leave your bubbler,https://www.youtube.com/watch?v=o-NRwOiAAI8,15 Jan 2015
TMS 753: Horse Butts,https://www.youtube.com/watch?v=C5Bowi7k1gw,21 Jan 2015
TMS: 755: Rastlin,https://www.youtube.com/watch?v=EBk-2bocLnA,27 Jan 2015
New TMS 756,https://www.youtube.com/watch?v=KTBbLe7jgNQ,28 Jan 2015
TMS 758: Run the freaking ball!,https://www.youtube.com/watch?v=fvqFGgPK0cs,3 Feb 2015
TMS 759: Greatly Appreciated,https://www.youtube.com/watch?v=8DcIccYxBZo,3 Feb 2015
TMS 761: Don't Feel The Reaper,https://www.youtube.com/watch?v=Ymq9KAuu6pE,5 Feb 2015
TMS 763: Slowly Drive On By,https://www.youtube.com/watch?v=aLThQmLzQgw,9 Feb 2015
TMS 764: Shpridermans,https://www.youtube.com/watch?v=1bjH_hZuguQ,10 Feb 2015
TMS 768,https://www.youtube.com/watch?v=kQ_FMPDVbSI,17 Feb 2015
TMS 769: Run for the hills,https://www.youtube.com/watch?v=DuHhV9coSkk,18 Feb 2015
TMS 772: My Banana Says Run,https://www.youtube.com/watch?v=_rS8tQx__fI,23 Feb 2015
TMS 773,https://www.youtube.com/watch?v=93a48mgA6KE,24 Feb 2015
TMS 774,https://www.youtube.com/watch?v=P1Tyd6X551M,25 Feb 2015
TMS 781,https://www.youtube.com/watch?v=tDfGXecqpVc,9 Mar 2015
"TMS 782: Oops, I deet eet again!",https://www.youtube.com/watch?v=N5bZ27tQpdg,10 Mar 2015
TMS 783: Roof Pizza,https://www.youtube.com/watch?v=C_QSnztNwEE,11 Mar 2015
TMS 786: Mud Covered Police,https://www.youtube.com/watch?v=JQ8i0ICCmrw,16 Mar 2015
TMS 787: Chese covered horse face,https://www.youtube.com/watch?v=2A0W-ncB804,17 Mar 2015
TMS 791: FroggyStyle,https://www.youtube.com/watch?v=BRyQcsMCNYY,24 Mar 2015
TMS - 792,https://www.youtube.com/watch?v=Huhek65IlrE,25 Mar 2015
TMS 793: In your dreams,https://www.youtube.com/watch?v=u7M1NQ1oFaU,26 Mar 2015
TMS 797,https://www.youtube.com/watch?v=bLkDPxLl5d4,2 Apr 2015
TMS 799: Grown Ass Woman,https://www.youtube.com/watch?v=1R0spvDiD5w,6 Apr 2015
TMS 800: Pound Gorilla,https://www.youtube.com/watch?v=-0N4fbrJH_8,7 Apr 2015
TMS 801,https://www.youtube.com/watch?v=TWhqgqyeZ6I,8 Apr 2015
TMS 802,https://www.youtube.com/watch?v=SQszK7cx8Nw,9 Apr 2015
TMSPM 803,https://www.youtube.com/watch?v=bAE28HzQ7TU,9 Apr 2015
TMS 805,https://www.youtube.com/watch?v=EhX3eCHRHNk,15 Apr 2015
TMS 812,https://www.youtube.com/watch?v=dAgulDk3358,28 Apr 2015
TMS 813: Show Classic,https://www.youtube.com/watch?v=z7W1um6276c,29 Apr 2015
TMS PM 815,https://www.youtube.com/watch?v=A1U4F-zF99w,1 May 2015
TMS 816,https://www.youtube.com/watch?v=kox19Pja-Us,4 May 2015
TMS 817: Please don't be bad.,https://www.youtube.com/watch?v=OhiPSRENxOE,5 May 2015
819: T-Shirt Offense,https://www.youtube.com/watch?v=cbYqqH6ztAg,7 May 2015
TMSPM 820,https://www.youtube.com/watch?v=RpT8h1XkrQ8,7 May 2015
"823: This time, legally.",https://www.youtube.com/watch?v=rwHOg-n_sA0,13 May 2015
TMS 824,https://www.youtube.com/watch?v=RkPsRbwgpx4,14 May 2015
TMS 829,https://www.youtube.com/watch?v=YBEOno6eyxY,26 May 2015
TMS 830 Mythical Burrito,https://www.youtube.com/watch?v=3kQ9Om1hF7w,27 May 2015
TMS 831,https://www.youtube.com/watch?v=trPywvEQxBw,28 May 2015
TMSPM 832,https://www.youtube.com/watch?v=dVDfLP-757M,28 May 2015
TMS 834,https://www.youtube.com/watch?v=1E5Wf06Zz-0,2 Jun 2015
838: Spins a web any size,https://www.youtube.com/watch?v=69vWySPhXDE,10 Jun 2015
TMS 839,https://www.youtube.com/watch?v=xQhExXlCebE,11 Jun 2015
TMS 843,https://www.youtube.com/watch?v=uJWqXNJtOkY,17 Jun 2015
TMS 844,https://www.youtube.com/watch?v=8SjocrjBW68,18 Jun 2015
TMS 846,https://www.youtube.com/watch?v=km32GWeP03o,23 Jun 2015
TMS 847: Selfie Stuck,https://www.youtube.com/watch?v=CIokJV02Rno,29 Jun 2015
TMS 849,https://www.youtube.com/watch?v=1RRjqgb3tjw,1 Jul 2015
TMS 850,https://www.youtube.com/watch?v=h63kAqMYwzI,2 Jul 2015
TMSPM 851,https://www.youtube.com/watch?v=nKXjdI6obaw,2 Jul 2015
TMS 854,https://www.youtube.com/watch?v=IH25NlehNdw,8 Jul 2015
TMS PM 856,https://www.youtube.com/watch?v=zj4naSdvQkY,9 Jul 2015
TMS 857,https://www.youtube.com/watch?v=lSXgSzzQ0cM,13 Jul 2015
TMS 858,https://www.youtube.com/watch?v=qsYn7ERqMfU,14 Jul 2015
TMS 859,https://www.youtube.com/watch?v=lLRnbW5lvLc,16 Jul 2015
TMS 861,https://www.youtube.com/watch?v=W8Hkd1AYT9s,20 Jul 2015
TMS 862,https://www.youtube.com/watch?v=gdDwGVSvl50,21 Jul 2015
TMSPM 863,https://www.youtube.com/watch?v=qvx4gzluoiw,13 Aug 2015
TMS 870,https://www.youtube.com/watch?v=P5JZNcv_hsc,11 Aug 2015
TMS 875,https://www.youtube.com/watch?v=OjPtzZF4y9o,18 Aug 2015
TMS 877,https://www.youtube.com/watch?v=0pTYu7vjeJI,20 Aug 2015
TMS 879,https://www.youtube.com/watch?v=q6Ei7MG4ucs,25 Aug 2015
TMS 902,https://www.youtube.com/watch?v=J75umguS4kc,6 Oct 2015
TMSPM 904,https://www.youtube.com/watch?v=7-HyCg74XzE,8 Oct 2015
TMS 906,https://www.youtube.com/watch?v=hEMylG-vYOQ,12 Oct 2015
TMS 909,https://www.youtube.com/watch?v=GF5iud3XMeE,15 Oct 2015
TMSPM 1562,https://www.youtube.com/watch?v=z2nxtaCB-Vs,15 Sept 201
TMS 1563 Part 1,https://www.youtube.com/watch?v=Rz7ago1jlRs,17 Sept 201
TMS 1564 Part 1,https://www.youtube.com/watch?v=v17FJHtPI5U,18 Sept 201
TMS 1565 Part 1,https://www.youtube.com/watch?v=Kgz7u84P3PQ,19 Sept 201
TMS 1566 Part 1,https://www.youtube.com/watch?v=e3XVTcTVvKo,20 Sept 201
TMS PM 1567,https://www.youtube.com/watch?v=coCGLjzBIGc,21 Sept 201
"TMS 1568 Part 2: IPA Now, IPP Later",https://www.youtube.com/watch?v=8HJZW2jO50Y,24 Sept 201
TMS 1569 Part 1: Trek The Halls,https://www.youtube.com/watch?v=L1wTnaaYGgk,25 Sept 201
TMS 1570 Part 1,https://www.youtube.com/watch?v=B6E1LOIEGRU,26 Sept 201
TMS 1572: Chicken Cake Part 1,https://www.youtube.com/watch?v=sg86P4USx54,2 Oct 2018
TMS 1573: Tom Hardly Part 1,https://www.youtube.com/watch?v=TJoeHn9GwSQ,3 Oct 2018
TMS 1574: The Ladies Attachment Part 1,https://www.youtube.com/watch?v=y2nheyDaJhs,4 Oct 2018
TMSPM 1575: Circus Peanut Flesh,https://www.youtube.com/watch?v=y3hnQmT89dQ,5 Oct 2018
TMS 1576: A Man Delorean,https://www.youtube.com/watch?v=HkPARo4Jmpk,8 Oct 2018
TMS 1577: Not on (M)any Drugs Part 1,https://www.youtube.com/watch?v=GUjROQsTgiE,10 Oct 2018
TMS 1578: Toast Sweat Part 1,https://www.youtube.com/watch?v=bz-cnLFRv5o,11 Oct 2018
TMS PM 1579,https://www.youtube.com/watch?v=fWxSvR7yc9Y,12 Oct 2018
TMS 1580 Part 1,https://www.youtube.com/watch?v=kYAwLZ7ojJg,15 Oct 2018
TMS 1581 Part 1,https://www.youtube.com/watch?v=s169yZJxl-k,16 Oct 2018
TMS 1582: Taste the Tumor Part 1,https://www.youtube.com/watch?v=3-xH7W5CGRY,17 Oct 2018
TMS 1583 Part 1,https://www.youtube.com/watch?v=6h2UyOqNiCY,18 Oct 2018
TMS PM 1584,https://www.youtube.com/watch?v=_9xkED4sNjk,19 Oct 2018
TMS 1585 Part 1,https://www.youtube.com/watch?v=7zzK5tTZQMk,22 Oct 2018
TMS 1586: Artificial Hoo Ha Part 2,https://www.youtube.com/watch?v=NsLIIq9c30U,24 Oct 2018
TMS 1588 Part 1,https://www.youtube.com/watch?v=_ETNYIJyJRQ,29 Oct 2018
TMS 1589: Toast is Bread Part 1,https://www.youtube.com/watch?v=ybZdzaw6sEY,30 Oct 2018
TMS 1590 Part 1,https://www.youtube.com/watch?v=LUd-mMwGkXs,5 Nov 2018
TMS 1591 Part 2,https://www.youtube.com/watch?v=xiPf2he4lns,6 Nov 2018
TMS 1592 Part 1,https://www.youtube.com/watch?v=bdhNwnTAjlA,7 Nov 2018
TMS 1593: Fiiring up the Epilady Part 1,https://www.youtube.com/watch?v=Xi8_ygvNqZc,8 Nov 2018
TMS PM 1594,https://www.youtube.com/watch?v=sqtUP44t8TY,9 Nov 2018
TMS 1595 Part 1,https://www.youtube.com/watch?v=HFyeR5JYR-g,12 Nov 2018
TMS 1596 Part 1,https://www.youtube.com/watch?v=7ng9LxCxBkM,14 Nov 2018
TMS 1597 Part 1,https://www.youtube.com/watch?v=M_E9TDLLehQ,15 Nov 2018
TMS PM 1598: Kroger-brand Butt-pickle,https://www.youtube.com/watch?v=Zw0zw3XO-GI,16 Nov 2018
TMS 1599 Part 1,https://www.youtube.com/watch?v=qU1wc82pBKY,19 Nov 2018
TMS 1600,https://www.youtube.com/watch?v=UJujkhGfjbw,20 Nov 2018
TMS 1601: Neighbor to the Doodle Part 1,https://www.youtube.com/watch?v=yw55Mk9i7Lo,21 Nov 2018
TMS 1602 Part 2,https://www.youtube.com/watch?v=43GyarEghzQ,26 Nov 2018
TMS 1603: The Ma'am Mum Conundrum,https://www.youtube.com/watch?v=Rn3PEws10IY,27 Nov 2018
TMS 1604: Nobody expects the Sweaty Handquisition,https://www.youtube.com/watch?v=ComFPoNWFQw,28 Nov 2018
TMS 1605: Don't Trust the Key in Apt. 23,https://www.youtube.com/watch?v=zpPdNMsgsYk,29 Nov 2018
"TMSPM 1606: Weight, Weight Don't Tell Me",https://www.youtube.com/watch?v=YMV9yalYwUw,30 Nov 2018
"TMS 1607: If You Can Dodge $3, You Can Dodge a Ball",https://www.youtube.com/watch?v=wX-KoWM9LaM,3 Dec 2018
TMS 1608: The Exscape of Rascal Penjarvis,https://www.youtube.com/watch?v=-x8X1uUViSE,4 Dec 2018
TMS 1609: Reese Whitherbone,https://www.youtube.com/watch?v=ar1-YVN7hMU,5 Dec 2018
TMS 1610: Chad The Exorcist,https://www.youtube.com/watch?v=Y3kw86Pmy84,6 Dec 2018
TMS PM 1611,https://www.youtube.com/watch?v=2yLOieXyUpg,7 Dec 2018
TMS 1613: The War On X-Miss Kentucky,https://www.youtube.com/watch?v=fgguLlRwoLU,11 Dec 2018
TMS 1614: Side of Undies,https://www.youtube.com/watch?v=QUU1WP4ms64,12 Dec 2018
"TMSPM 1615: Toes, Toto, and Toast",https://www.youtube.com/watch?v=22iBRNotDOU,14 Dec 2018
TMS 1616: Don’t Trust The Q On Deck 23,https://www.youtube.com/watch?v=dBc8TcnGiYk,17 Dec 2018
TMS 1617: Dog Repairs,https://www.youtube.com/watch?v=dVqm5XH-8lE,18 Dec 2018
TMS 1618: The Adventures of Buck Monthly,https://www.youtube.com/watch?v=r_KuAEZpP1Q,19 Dec 2018
TMS 1619: The Adventures of Big Foot and Little Hands,https://www.youtube.com/watch?v=6DnltqS8zgg,20 Dec 2018
TMS 1620: Bewbs Actually,https://www.youtube.com/watch?v=aAcwxEvsp4I,26 Dec 2018
TMS 1621: King Whatshisbucket,https://www.youtube.com/watch?v=iRLwH50fARs,27 Dec 2018
TMS 1622,https://www.youtube.com/watch?v=7aPO3wUvk74,2 Jan 2019
TMS 1624,https://www.youtube.com/watch?v=qQd5LKbjFU0,3 Jan 2019
TMS PM 1625: Cafartic,https://www.youtube.com/watch?v=BkZ3e9W8JSQ,5 Jan 2019
TMS 1626: Pho King Bingo,https://www.youtube.com/watch?v=k7gzINTLoPE,7 Jan 2019
TMS 1627: Sea Meat,https://www.youtube.com/watch?v=jUTJMvwWrTo,8 Jan 2019
TMS 1628: Doorbellingus,https://www.youtube.com/watch?v=x4U__r90tLc,9 Jan 2019
TMS 1629: Maria With A Spoon In A Back Room,https://www.youtube.com/watch?v=vQ-lj8-gGBo,10 Jan 2019
TMSPM 1630,https://www.youtube.com/watch?v=UoPsNwXPOhc,11 Jan 2019
TMS 1631: Burgundy Button Downs,https://www.youtube.com/watch?v=JWKwkmIj1MA,14 Jan 2019
TMS 1632: Is it too early for a raccoon sandwich?,https://www.youtube.com/watch?v=BIF3VMd0aTU,15 Jan 2019
TMS 1633 Part 1 Cheat Responsibly,https://www.youtube.com/watch?v=VScxkVPVquA,17 Jan 2019
TMS PM 1634,https://www.youtube.com/watch?v=3Oqsa-XlGsE,18 Jan 2019
TMS 1636: Soy Nut Inclusions,https://www.youtube.com/watch?v=LfFh2HR50cA,21 Jan 2019
TMS 1637,https://www.youtube.com/watch?v=mLI3dP8CMLU,22 Jan 2019
TMS 1638: One and Dunaway,https://www.youtube.com/watch?v=nXML5X537n0,23 Jan 2019
TMS 1639: Manspreading vs Shebagging,https://www.youtube.com/watch?v=j8WDkG_To3I,24 Jan 2019
TMS 1640: Grandpa begins at conception,https://www.youtube.com/watch?v=zZXV1xIneIU,28 Jan 2019
TMS 1641,https://www.youtube.com/watch?v=dmHlPLExIqU,30 Jan 2019
TMS 1642,https://www.youtube.com/watch?v=8lj3NNekpxI,30 Jan 2019
TMS 1643 Part One,https://www.youtube.com/watch?v=ozN3I762MbE,31 Jan 2019
"TMSPM 1644: Shave and a Haircut, Poo Bits",https://www.youtube.com/watch?v=EHbikWA5uRo,1 Feb 2019
TMS 1645: Why Does He Get Genitals?,https://www.youtube.com/watch?v=BUnLtrmqptE,4 Feb 2019
TMS 1646: Wandering Into Mulva Territory,https://www.youtube.com/watch?v=9PC1blAF_YU,5 Feb 2019
TMS 1647,https://www.youtube.com/watch?v=EgaOXcRGUs0,6 Feb 2019
TMS 1648: Tinkerbell's Palsy,https://www.youtube.com/watch?v=060F-vzo9Vo,7 Feb 2019
TMSPM 1649: Mr. Electric-Poopy-Dog-Call-the-Cops Man,https://www.youtube.com/watch?v=nKxgcxGJru4,8 Feb 2019
TMS 1650: Point on the Body Where Your Immune System Is,https://www.youtube.com/watch?v=VS-5LEUrwFs,11 Feb 2019
TMS 1652: Pig Mentally Challenged,https://www.youtube.com/watch?v=SdWTFR7XUfE,13 Feb 2019
TMS 1653 Part 1,https://www.youtube.com/watch?v=aaivQD9nu7w,14 Feb 2019
TMSPM 1654: Ever seen capers?,https://www.youtube.com/watch?v=PovS5CPS724,15 Feb 2019
TMS 1655: Scootin' Around on a Slim Jimmy,https://www.youtube.com/watch?v=qgMRnMYKDgo,18 Feb 2019
TMS 1658,https://www.youtube.com/watch?v=oywbbekbe3s,21 Feb 2019
TMS 1659: The Bellagio Bidet,https://www.youtube.com/watch?v=GORwBoH9x9M,25 Feb 2019
TMS 1660: F the Right Off Outta Here That Direction,https://www.youtube.com/watch?v=sl4HknCG_HU,26 Feb 2019
TMS 1661,https://www.youtube.com/watch?v=Njro2ULnon0,27 Feb 2019
TMS 1662: Simulated Doin It,https://www.youtube.com/watch?v=DNFz9dnTSvE,4 Mar 2019
TMS 1663: Stickin’ it to Mr. Hilton,https://www.youtube.com/watch?v=1BI9DXyDtJ4,5 Mar 2019
TMS 1664,https://www.youtube.com/watch?v=Uxw5D1I4yP0,6 Mar 2019
TMS 1665,https://www.youtube.com/watch?v=bGQ8W9krBuE,7 Mar 2019
"TMSPM 1666: Might As Well Face It, You're Allergic To Farts",https://www.youtube.com/watch?v=FbAfHLvH00E,8 Mar 2019
TMS 1668: Fart Picklers,https://www.youtube.com/watch?v=GXegOH2BpC4,12 Mar 2019
TMS 1669: Food Tumor Supreme,https://www.youtube.com/watch?v=KQ0lyOpLVs8,13 Mar 2019
"TMS 1670: If It's A Restaurant, It's Not Racist",https://www.youtube.com/watch?v=0ekf3aDH8zo,14 Mar 2019
TMSPM 1671: Maybe I Gave Her a Weird Frosty,https://www.youtube.com/watch?v=USxQ02be9Fc,15 Mar 2019
TMS 1672: Maybe Disney Jumped the Gunn,https://www.youtube.com/watch?v=EKQgmiJ-PMg,18 Mar 2019
TMS 1673: Playing Footsie With Death,https://www.youtube.com/watch?v=hnpdfNVwCXw,19 Mar 2019
TMS 1674: Wall Hiking,https://www.youtube.com/watch?v=GQBZS-yf5ds,20 Mar 2019
TMS 1675: Aorta me some hair fries,https://www.youtube.com/watch?v=gyQQ015kxvs,21 Mar 2019
TMS PM 1676,https://www.youtube.com/watch?v=pt0YFif3giA,22 Mar 2019
TMS 1677: General Tsalmonella's Chicken,https://www.youtube.com/watch?v=6V8ObzgR2b4,25 Mar 2019
TMS 1678,https://www.youtube.com/watch?v=D6qWzyYzBNQ,26 Mar 2019
TMS 1679,https://www.youtube.com/watch?v=jhucUL8qapU,27 Mar 2019
TMS 1680,https://www.youtube.com/watch?v=k-SfaC43DLc,28 Mar 2019
TMS 1681,https://www.youtube.com/watch?v=3l36RP7jDLk,1 Apr 2019
TMS 1682: Horse Bucket Garambe,https://www.youtube.com/watch?v=HBXbQ-yjof8,2 Apr 2019
"TMS 1683: Picker, Grinner, and Fidget Spinner",https://www.youtube.com/watch?v=Cb9drXXugfA,3 Apr 2019
TMS 1684,https://www.youtube.com/watch?v=F8BH1-zuhIc,4 Apr 2019
TMS 1685: As easy as taking Doritos from a teenager,https://www.youtube.com/watch?v=0ArzcoUOKcU,8 Apr 2019
TMS 1686: Lookin for Lungs in All the Wrong Places,https://www.youtube.com/watch?v=6PN3qxjyKWg,9 Apr 2019
TMS 1687: Furiocho,https://www.youtube.com/watch?v=I6l9iD_BCIw,10 Apr 2019
TMS 1688,https://www.youtube.com/watch?v=zKr4CFAdtcs,11 Apr 2019
TMS PM 1689,https://www.youtube.com/watch?v=5LioUvhSSzI,12 Apr 2019
TMS 1692: How about we focus on the Question,https://www.youtube.com/watch?v=Ks-VlmGhu2U,17 Apr 2019
TMS 1693: Last Peg on the Trucker Strap,https://www.youtube.com/watch?v=4uV6GYz6UkI,18 Apr 2019
TMS PM 1694,https://www.youtube.com/watch?v=RsaS7Q9ueBg,19 Apr 2019
TMS 1695,https://www.youtube.com/watch?v=fLV8smliMdc,22 Apr 2019
TMS 1696,https://www.youtube.com/watch?v=Td2rtggybtA,23 Apr 2019
TMS 1697,https://www.youtube.com/watch?v=egHoBgleFvM,24 Apr 2019
TMS 1698,https://www.youtube.com/watch?v=Yl-XzKbbJRo,30 Apr 2019
TMS 1700,https://www.youtube.com/watch?v=cAAjcXUSPX0,2 May 2019
